Date,Zipcode,Viral Load,Positivity Rate,Unvaccinated Rate,Population,Educational attainment ,Poverty,Poverty in Texas,Income,Health(lack of health insurance),Health(lack of Health insurance in TX)
07/06/2020-07/13/2023,77002,136,16,13,,,,,,,
07/06/2020-07/13/2024,77003,112,6,18,,,,,,,
07/06/2020-07/13/2025,77004,75,3,40,,,,,,,
07/06/2020-07/13/2026,77005,45,29,13,,,,,,,
07/06/2020-07/13/2027,77006,50,24,15,,,,,,,
07/06/2020-07/13/2028,77007,102,6,9,,,,,,,
07/06/2020-07/13/2029,77008,145,32,20,,,,,,,
07/06/2020-07/13/2030,77009,146,9,29,,,,,,,
07/06/2020-07/13/2031,77010,144,10,0,,,,,,,
07/06/2020-07/13/2032,77011,143,15,32,,,,,,,
07/06/2020-07/13/2033,77012,95,27,35,,,,,,,
07/06/2020-07/13/2034,77013,316,21,52,,,,,,,
07/06/2020-07/13/2035,77014,95,14,49,,,,,,,
07/06/2020-07/13/2036,77015,316,18,38,,,,,,,
07/06/2020-07/13/2037,77016,87,10,42,,,,,,,
07/06/2020-07/13/2038,77017,83,20,38,,,,,,,
07/06/2020-07/13/2039,77018,145,8,27,,,,,,,
07/06/2020-07/13/2040,77019,73,0,0,,,,,,,
07/06/2020-07/13/2041,77020,146,16,43,,,,,,,
07/06/2020-07/13/2042,77021,82,10,40,,,,,,,
07/06/2020-07/13/2043,77022,146,3,33,,,,,,,
07/06/2020-07/13/2044,77023,89,11,34,,,,,,,
07/06/2020-07/13/2045,77024,87,14,12,,,,,,,
07/06/2020-07/13/2046,77025,109,15,21,,,,,,,
07/06/2020-07/13/2047,77026,147,7,39,,,,,,,
07/06/2020-07/13/2048,77027,55,23,0,,,,,,,
07/06/2020-07/13/2049,77028,171,15,46,,,,,,,
07/06/2020-07/13/2050,77029,150,9,27,,,,,,,
07/06/2020-07/13/2051,77030,48,2,0,,,,,,,
07/06/2020-07/13/2052,77031,107,1,41,,,,,,,
07/06/2020-07/13/2053,77032,558,0,11,,,,,,,
07/06/2020-07/13/2054,77033,95,9,40,,,,,,,
07/06/2020-07/13/2055,77034,45,38,42,,,,,,,
07/06/2020-07/13/2056,77035,105,11,36,,,,,,,
07/06/2020-07/13/2057,77036,91,11,37,,,,,,,
07/06/2020-07/13/2058,77037,144,34,34,,,,,,,
07/06/2020-07/13/2059,77038,204,19,44,,,,,,,
07/06/2020-07/13/2060,77039,488,15,42,,,,,,,
07/06/2020-07/13/2061,77040,95,22,38,,,,,,,
07/06/2020-07/13/2062,77041,135,14,21,,,,,,,
07/06/2020-07/13/2063,77042,194,24,37,,,,,,,
07/06/2020-07/13/2064,77043,131,6,29,,,,,,,
07/06/2020-07/13/2065,77045,49,11,32,,,,,,,
07/06/2020-07/13/2066,77046,45,4,0,,,,,,,
07/06/2020-07/13/2067,77047,48,15,39,,,,,,,
07/06/2020-07/13/2068,77048,115,13,40,,,,,,,
07/06/2020-07/13/2069,77049,316,6,43,,,,,,,
07/06/2020-07/13/2070,77050,750,0,53,,,,,,,
07/06/2020-07/13/2071,77051,48,6,49,,,,,,,
07/06/2020-07/13/2072,77053,81,10,35,,,,,,,
07/06/2020-07/13/2073,77054,48,11,28,,,,,,,
07/06/2020-07/13/2074,77055,145,16,34,,,,,,,
07/06/2020-07/13/2075,77056,60,5,0,,,,,,,
07/06/2020-07/13/2076,77057,120,14,32,,,,,,,
07/06/2020-07/13/2077,77059,69,1,14,,,,,,,
07/06/2020-07/13/2078,77060,111,22,52,,,,,,,
07/06/2020-07/13/2079,77061,80,3,46,,,,,,,
07/06/2020-07/13/2080,77062,69,44,28,,,,,,,
07/06/2020-07/13/2081,77063,157,10,38,,,,,,,
07/06/2020-07/13/2082,77064,595,18,36,,,,,,,
07/06/2020-07/13/2083,77067,163,2,50,,,,,,,
07/06/2020-07/13/2084,77070,598,23,43,,,,,,,
07/06/2020-07/13/2085,77071,112,10,35,,,,,,,
07/06/2020-07/13/2086,77072,178,16,39,,,,,,,
07/06/2020-07/13/2087,77074,98,11,38,,,,,,,
07/06/2020-07/13/2088,77075,69,11,41,,,,,,,
07/06/2020-07/13/2089,77076,146,11,44,,,,,,,
07/06/2020-07/13/2090,77077,465,12,30,,,,,,,
07/06/2020-07/13/2091,77078,67,5,39,,,,,,,
07/06/2020-07/13/2092,77079,203,43,23,,,,,,,
07/06/2020-07/13/2093,77080,106,17,41,,,,,,,
07/06/2020-07/13/2094,77081,112,8,47,,,,,,,
07/06/2020-07/13/2095,77082,192,18,31,,,,,,,
07/06/2020-07/13/2096,77083,208,25,31,,,,,,,
07/06/2020-07/13/2097,77084,206,15,34,,,,,,,
07/06/2020-07/13/2098,77085,54,14,30,,,,,,,
07/06/2020-07/13/2099,77087,83,16,37,,,,,,,
07/06/2020-07/13/2100,77088,96,13,42,,,,,,,
07/06/2020-07/13/2101,77089,87,19,37,,,,,,,
07/06/2020-07/13/2102,77090,154,20,51,,,,,,,
07/06/2020-07/13/2103,77091,101,29,48,,,,,,,
07/06/2020-07/13/2104,77092,114,9,33,,,,,,,
07/06/2020-07/13/2105,77093,146,13,43,,,,,,,
07/06/2020-07/13/2106,77094,389,0,20,,,,,,,
07/06/2020-07/13/2107,77096,112,16,26,,,,,,,
07/06/2020-07/13/2108,77098,45,27,0,,,,,,,
07/06/2020-07/13/2109,77099,145,13,36,,,,,,,
07/06/2020-07/13/2110,77336,525,30,51,,,,,,,
07/06/2020-07/13/2111,77338,597,4,44,,,,,,,
07/06/2020-07/13/2112,77339,155,43,38,,,,,,,
07/06/2020-07/13/2113,77345,305,9,32,,,,,,,
07/06/2020-07/13/2114,77346,305,14,34,,,,,,,
07/06/2020-07/13/2115,77365,341,10,99,,,,,,,
07/06/2020-07/13/2116,77396,598,4,44,,,,,,,
07/06/2020-07/13/2117,77401,112,23,5,,,,,,,
07/06/2020-07/13/2118,77477,83,1,99,,,,,,,
07/06/2020-07/13/2119,77489,110,5,97,,,,,,,
07/06/2020-07/13/2120,77502,83,28,40,,,,,,,
07/06/2020-07/13/2121,77504,28,0,47,,,,,,,
07/06/2020-07/13/2122,77532,557,8,46,,,,,,,
07/06/2020-07/13/2123,77598,69,0,48,,,,,,,